Celastrales,Ericales,4.60383256
Sapindales,Gentianales,5.44475087
Magnoliales,Laurales,1.12932183
Ericales,Gentianales,2.25877216
Ericales,Ericales,0.0
Malpighiales,Fagales,6.51939997
Malpighiales,Gentianales,5.44475087
Ranunculales,Celastrales,4.3996503
Magnoliales,Sapindales,5.43816891
Rosales,Magnoliales,8.08392011
Sapindales,Rosales,7.93725383
Malvales,Malvales,0.0
Rosales,Laurales,8.08392011
Myrtales,Ericales,3.50792648
Laurales,Laurales,0.0
Laurales,Sapindales,5.43816891
Sapindales,Malvales,2.19181215
Fagales,Laurales,8.08392011
Ranunculales,Ranunculales,0.0
Malvales,Magnoliales,5.43816891
Magnoliales,Rosales,8.08392011
Rosales,Malvales,7.93725383
Ericales,Celastrales,4.60383256
Fabales,Rosales,4.83756336
Ranunculales,Fagales,7.04540151
Lamiales,Rosales,8.09050208
Fabales,Fagales,4.83756336
Fagales,Gentianales,8.09050208
Fabales,Ranunculales,4.3996503
Celastrales,Lamiales,5.44475087
Myrtales,Malpighiales,4.19559655
Magnoliales,Myrtales,4.34226283
Ranunculales,Malpighiales,4.3996503
Malpighiales,Lamiales,5.44475087
Myrtales,Celastrales,4.19559655
Fabales,Myrtales,4.19559655
Fagales,Fagales,0.0
Malpighiales,Celastrales,2.19181215
Myrtales,Sapindales,2.77774269
Ericales,Myrtales,3.50792648
Laurales,Celastrales,5.43816891
Rosales,Sapindales,7.93725383
Celastrales,Myrtales,4.19559655
Magnoliales,Lamiales,4.34226283
Celastrales,Fabales,3.87364877
Fagales,Ericales,7.24958377
Malpighiales,Ranunculales,4.3996503
Ranunculales,Ericales,2.46282592
Lamiales,Lamiales,0.0
Malvales,Gentianales,5.44475087
Malpighiales,Sapindales,5.29150262
Celastrales,Fagales,6.51939997
Malvales,Fagales,7.93725383
Malpighiales,Malpighiales,0.0
Fabales,Celastrales,3.87364877
Laurales,Fabales,5.43816891
Fagales,Malvales,7.93725383
Ranunculales,Laurales,2.16784043
Malpighiales,Ericales,4.60383256
Rosales,Ranunculales,7.04540151
Lamiales,Ranunculales,3.30374423
Celastrales,Laurales,5.43816891
Malvales,Ericales,4.60383256
Lamiales,Sapindales,5.44475087
Lamiales,Malpighiales,5.44475087
Gentianales,Magnoliales,4.34226283
Magnoliales,Malvales,5.43816891
Magnoliales,Malpighiales,5.43816891
Gentianales,Lamiales,1.68183662
Laurales,Ranunculales,2.16784043
Gentianales,Malvales,5.44475087
Laurales,Rosales,8.08392011
Rosales,Fagales,5.29150241
Ericales,Malvales,4.60383256
Malvales,Malpighiales,5.29150262
Fabales,Lamiales,5.44475087
Gentianales,Celastrales,5.44475087
Malvales,Rosales,7.93725383
Sapindales,Sapindales,0.0
Fabales,Malpighiales,3.87364877
Rosales,Malpighiales,6.51939997
Gentianales,Gentianales,0.0
Ranunculales,Gentianales,3.30374423
Celastrales,Ranunculales,4.3996503
Myrtales,Malvales,2.77774269
Celastrales,Magnoliales,5.43816891
Lamiales,Malvales,5.44475087
Ericales,Ranunculales,2.46282592
Laurales,Lamiales,4.34226283
Fabales,Laurales,5.43816891
Ranunculales,Fabales,4.3996503
Lamiales,Laurales,4.34226283
Sapindales,Myrtales,2.77774269
Myrtales,Gentianales,4.34884479
Rosales,Ericales,7.24958377
Ranunculales,Malvales,4.3996503
Fagales,Celastrales,6.51939997
Ericales,Fabales,4.60383256
Malpighiales,Rosales,6.51939997
Myrtales,Fagales,6.84134775
Lamiales,Celastrales,5.44475087
Sapindales,Lamiales,5.44475087
Myrtales,Ranunculales,3.30374423
Ericales,Rosales,7.24958377
Sapindales,Fagales,7.93725383
Magnoliales,Fagales,8.08392011
Fagales,Ranunculales,7.04540151
Myrtales,Laurales,4.34226283
Ranunculales,Lamiales,3.30374423
Myrtales,Lamiales,4.34884479
Myrtales,Fabales,4.19559655
Sapindales,Fabales,5.29150262
Sapindales,Laurales,5.43816891
Celastrales,Malvales,5.29150262
Rosales,Fabales,4.83756336
Fagales,Fabales,4.83756336
Fabales,Fabales,0.0
Gentianales,Myrtales,4.34884479
Lamiales,Fagales,8.09050208
Gentianales,Fabales,5.44475087
Fagales,Lamiales,8.09050208
Laurales,Malpighiales,5.43816891
Laurales,Myrtales,4.34226283
Rosales,Celastrales,6.51939997
Laurales,Malvales,5.43816891
Malpighiales,Malvales,5.29150262
Magnoliales,Ericales,3.50134452
Malvales,Myrtales,2.77774269
Fagales,Malpighiales,6.51939997
Lamiales,Fabales,5.44475087
Celastrales,Rosales,6.51939997
Gentianales,Fagales,8.09050208
Ericales,Magnoliales,3.50134452
Ericales,Sapindales,4.60383256
Sapindales,Celastrales,5.29150262
Gentianales,Laurales,4.34226283
Magnoliales,Fabales,5.43816891
Laurales,Ericales,3.50134452
Malvales,Fabales,5.29150262
Ericales,Malpighiales,4.60383256
Malpighiales,Magnoliales,5.43816891
Sapindales,Ranunculales,4.3996503
Lamiales,Myrtales,4.34884479
Celastrales,Malpighiales,2.19181215
Fabales,Magnoliales,5.43816891
Sapindales,Malpighiales,5.29150262
Fagales,Myrtales,6.84134775
Laurales,Magnoliales,1.12932183
Ranunculales,Rosales,7.04540151
Rosales,Myrtales,6.84134775
Magnoliales,Magnoliales,0.0
Malpighiales,Fabales,3.87364877
Malvales,Sapindales,2.19181215
Lamiales,Magnoliales,4.34226283
Myrtales,Magnoliales,4.34226283
Malvales,Ranunculales,4.3996503
Malpighiales,Laurales,5.43816891
Sapindales,Ericales,4.60383256
Fabales,Sapindales,5.29150262
Fagales,Magnoliales,8.08392011
Malvales,Laurales,5.43816891
Gentianales,Sapindales,5.44475087
Fabales,Ericales,4.60383256
Malvales,Lamiales,5.44475087
Gentianales,Rosales,8.09050208
Celastrales,Celastrales,0.0
Magnoliales,Celastrales,5.43816891
Ericales,Lamiales,2.25877216
Gentianales,Ranunculales,3.30374423
Magnoliales,Ranunculales,2.16784043
Ranunculales,Myrtales,3.30374423
Fagales,Rosales,5.29150241
Laurales,Fagales,8.08392011
Lamiales,Gentianales,1.68183662
Gentianales,Malpighiales,5.44475087
Ranunculales,Sapindales,4.3996503
Rosales,Rosales,0.0
Fagales,Sapindales,7.93725383
Laurales,Gentianales,4.34226283
Fabales,Malvales,5.29150262
Rosales,Lamiales,8.09050208
Myrtales,Myrtales,0.0
Sapindales,Magnoliales,5.43816891
Malvales,Celastrales,5.29150262
Magnoliales,Gentianales,4.34226283
Gentianales,Ericales,2.25877216
Ranunculales,Magnoliales,2.16784043
Lamiales,Ericales,2.25877216
Ericales,Laurales,3.50134452
Rosales,Gentianales,8.09050208
Fabales,Gentianales,5.44475087
Celastrales,Gentianales,5.44475087
Celastrales,Sapindales,5.29150262
Myrtales,Rosales,6.84134775
Ericales,Fagales,7.24958377
Malpighiales,Myrtales,4.19559655
