Lamiales,Acanthaceae
Malpighiales,Achariaceae
Caryophyllales,Achatocarpaceae
Ericales,Actinidiaceae
Dipsacales,Adoxaceae
Berberidopsidales,Aextoxicaceae
Saxifragales,Altingiaceae
Myrtales,Alzateaceae
Sapindales,Anacardiaceae
Caryophyllales,Ancistrocladaceae
Cucurbitales,Anisophylleaceae
Magnoliales,Annonaceae
Gentianales,Apocynaceae
Aquifoliales,Aquifoliaceae
Alismatales,Araceae
Apiales,Araliaceae
Piperales,Aristolochiaceae
Asterales,Asteraceae
Laurales,Atherospermataceae
Ranunculales,Berberidaceae
Berberidopsidales,Berberidopsidaceae
Fagales,Betulaceae
Lamiales,Bignoniaceae
Malvales,Bixaceae
Malpighiales,Bonnetiaceae
Euasterid,Boraginaceae
Sapindales,Burseraceae
Nymphaeales,Cabombaceae
Malpighiales,Calophyllaceae
Laurales,Calycanthaceae
Canellales,Canellaceae
Rosales,Cannabaceae
Brassicales,Capparaceae
Dipsacales,Caprifoliaceae
Aquifoliales,Cardiopteridaceae
Celastrales,Celastraceae
Malpighiales,Centroplacaceae
Saxifragales,Cercidiphyllaceae
Chloranthales,Chloranthaceae
Malpighiales,Chrysobalanaceae
Malpighiales,Clusiaceae
Bruniales,Columelliaceae
Myrtales,Combretaceae
Oxalidales,Connaraceae
Cornales,Cornaceae
Liliales,Corsiaceae
Zingiberales,Costaceae
Crossosomatales,Crossosomataceae
Myrtales,Crypteroniaceae
Malpighiales,Ctenolophonaceae
Cucurbitales,Cucurbitaceae
Oxalidales,Cunoniaceae
Saxifragales,Daphniphyllaceae
Malpighiales,Dichapetalaceae
Dipsacales,Diervillaceae
Dilleniales,Dilleniaceae
Dioscoreales,Dioscoreaceae
Huerteales,Dipentodontaceae
Malvales,Dipterocarpaceae
Ericales,Ebenaceae
Oxalidales,Elaeocarpaceae
Ericales,Ericaceae
Malpighiales,Erythroxylaceae
Malpighiales,Euphorbiaceae
Malpighiales,Euphroniaceae
Magnoliales,Eupomatiaceae
Fabales,Fabaceae
Fagales,Fagaceae
Garryales,Garryaceae
Gentianales,Gelsemiaceae
Ginkgoales,Ginkgoaceae
Gnetales,Gnetaceae
Asterales,Goodeniaceae
Apiales,Griseliniaceae
Saxifragales,Grossulariaceae
Saxifragales,Hamamelidaceae
Aquifoliales,Helwingiaceae
Laurales,Hernandiaceae
Malpighiales,Humiriaceae
Cornales,Hydrangeaceae
Malpighiales,Hypericaceae
Garryales,Icacinaceae
Asparagales,Iridaceae
Malpighiales,Irvingiaceae
Saxifragales,Iteaceae
Malpighiales,Ixonanthaceae
Fagales,Juglandaceae
Lamiales,Lamiaceae
Ranunculales,Lardizabalaceae
Laurales,Lauraceae
Ericales,Lecythidaceae
Liliales,Liliaceae
Malpighiales,Linaceae
Dipsacales,Linnaeaceae
Gentianales,Loganiaceae
Santalales,Loranthaceae
Myrtales,Lythraceae
Magnoliales,Magnoliaceae
Malpighiales,Malpighiaceae
Malvales,Malvaceae
Myrtales,Melastomataceae
Sapindales,Meliaceae
Geraniales,Melianthaceae
Ranunculales,Menispermaceae
Laurales,Monimiaceae
Rosales,Moraceae
Apiales,Myodocarpaceae
Fagales,Myricaceae
Magnoliales,Myristicaceae
Myrtales,Myrtaceae
Caryophyllales,Nyctaginaceae
Malpighiales,Ochnaceae
Santalales,Olacaceae
Lamiales,Oleaceae
Myrtales,Onagraceae
Santalales,Opiliaceae
Oxalidales,Oxalidaceae
Ranunculales,Papaveraceae
Malpighiales,Passifloraceae
Myrtales,Penaeaceae
Apiales,Pennantiaceae
Brassicales,Pentadiplandraceae
Ericales,Pentaphylacaceae
Malpighiales,Phyllanthaceae
Caryophyllales,Physenaceae
Caryophyllales,Phytolaccaceae
Picramniales,Picramniaceae
Malpighiales,Picrodendraceae
Piperales,Piperaceae
Apiales,Pittosporaceae
Proteales,Platanaceae
Lamiales,Plocospermataceae
Fabales,Polygalaceae
Caryophyllales,Polygonaceae
Ericales,Primulaceae
Proteales,Proteaceae
Malpighiales,Putranjivaceae
Ranunculales,Ranunculaceae
Rosales,Rhamnaceae
Liliales,Rhipogonaceae
Malpighiales,Rhizophoraceae
Myrtales,Rhynchocalycaceae
Rosales,Rosaceae
Asterales,Rousseaceae
Gentianales,Rubiaceae
Asparagales,Ruscaceae
Sapindales,Rutaceae
Sabiales,Sabiaceae
Malpighiales,Salicaceae
Santalales,Santalaceae
Sapindales,Sapindaceae
Ericales,Sapotaceae
Malvales,Sarcolaenaceae
Austrobaileyales,Schisandraceae
Lamiales,Schlegeliaceae
Lamiales,Scrophulariaceae
Sapindales,Simaroubaceae
Laurales,Siparunaceae
Ericales,Sladeniaceae
Liliales,Smilacaceae
Solanales,Solanaceae
Malvales,Sphaerosepalaceae
Crossosomatales,Stachyuraceae
Crossosomatales,Staphyleaceae
Caryophyllales,Stegnospermataceae
Ericales,Styracaceae
Fabales,Surianaceae
Ericales,Symplocaceae
Huerteales,Tapisciaceae
Cucurbitales,Tetramelaceae
Ericales,Theaceae
Malvales,Thymelaeaceae
Austrobaileyales,Trimeniaceae
Rosales,Trochodendraceae
Rosales,Ulmaceae
Rosales,Urticaceae
Lamiales,Verbenaceae
Malpighiales,Violaceae
Vitales,Vitaceae
Myrtales,Vochysiaceae
Canellales,Winteraceae
Zygophyllales,Zygophyllaceae
