Lauraceae,Melastomataceae,1147.0
Fagaceae,Ericaceae,1064.33333333
Rosaceae,Lauraceae,917.75
Lauraceae,Fagaceae,903.333333333
Ericaceae,Lauraceae,773.5
Fagaceae,Sapindaceae,1173.66666667
Melastomataceae,Apocynaceae,881.0
Malvaceae,Fagaceae,1072.83333333
Melastomataceae,Salicaceae,722.727272727
Phyllanthaceae,Malvaceae,747.0
Apocynaceae,Rosaceae,969.0
Phyllanthaceae,Annonaceae,882.916666667
Lauraceae,Rubiaceae,965.166666667
Fagaceae,Passifloraceae,946.166666667
Apocynaceae,Malvaceae,1081.0
Combretaceae,Celastraceae,856.25
Fabaceae,Celastraceae,602.625
Betulaceae,Myrtaceae,1145.5
Malvaceae,Phyllanthaceae,747.0
Apocynaceae,Apocynaceae,0.0
Passifloraceae,Combretaceae,993.5
Anacardiaceae,Phyllanthaceae,742.333333333
Annonaceae,Celastraceae,1019.125
Salicaceae,Melastomataceae,722.727272727
Ericaceae,Betulaceae,1034.0
Celastraceae,Combretaceae,856.25
Salicaceae,Rubiaceae,742.363636364
Celastraceae,Salicaceae,626.878787879
Anacardiaceae,Rubiaceae,1453.66666667
Betulaceae,Lauraceae,1145.0
Ericaceae,Combretaceae,976.0
Annonaceae,Ericaceae,1249.5
Apocynaceae,Melastomataceae,881.0
Ericaceae,Malvaceae,1084.0
Celastraceae,Rosaceae,800.416666667
Apocynaceae,Lauraceae,768.0
Combretaceae,Phyllanthaceae,683.166666667
Rosaceae,Anacardiaceae,1154.5
Sapindaceae,Myrtaceae,1160.0
Myrtaceae,Betulaceae,1145.5
Ericaceae,Annonaceae,1249.5
Sapindaceae,Combretaceae,1487.0
Combretaceae,Malvaceae,1196.0
Rosaceae,Fabaceae,728.666666667
Rosaceae,Sapindaceae,1172.5
Sapindaceae,Salicaceae,697.090909091
Fabaceae,Phyllanthaceae,538.972222222
Rubiaceae,Rubiaceae,428.222222222
Annonaceae,Anacardiaceae,1537.5
Ericaceae,Celastraceae,832.25
Combretaceae,Melastomataceae,1239.0
Celastraceae,Phyllanthaceae,583.125
Rubiaceae,Anacardiaceae,1453.66666667
Annonaceae,Malvaceae,1594.0
Fagaceae,Rubiaceae,1063.88888889
Salicaceae,Anacardiaceae,708.636363636
Myrtaceae,Anacardiaceae,1041.5
Fagaceae,Lauraceae,903.333333333
Phyllanthaceae,Passifloraceae,624.708333333
Lauraceae,Ericaceae,773.5
Sapindaceae,Malvaceae,1146.5
Rosaceae,Annonaceae,1295.0
Combretaceae,Annonaceae,1614.0
Apocynaceae,Betulaceae,1144.0
Celastraceae,Malvaceae,861.375
Fabaceae,Fagaceae,729.888888889
Celastraceae,Rubiaceae,828.611111111
Myrtaceae,Annonaceae,1365.75
Phyllanthaceae,Celastraceae,583.125
Fabaceae,Betulaceae,947.0
Fagaceae,Fabaceae,729.888888889
Betulaceae,Malvaceae,1285.5
Rosaceae,Melastomataceae,1194.0
Melastomataceae,Fabaceae,986.5
Anacardiaceae,Passifloraceae,1107.5
Betulaceae,Combretaceae,1435.0
Betulaceae,Fagaceae,608.666666667
Combretaceae,Betulaceae,1435.0
Fabaceae,Annonaceae,1008.75
Phyllanthaceae,Lauraceae,658.75
Lauraceae,Betulaceae,1145.0
Fabaceae,Myrtaceae,799.25
Myrtaceae,Ericaceae,755.5
Rubiaceae,Fagaceae,1063.88888889
Rubiaceae,Salicaceae,742.363636364
Sapindaceae,Sapindaceae,0.0
Betulaceae,Apocynaceae,1144.0
Apocynaceae,Anacardiaceae,1118.0
Melastomataceae,Malvaceae,1377.5
Sapindaceae,Lauraceae,1070.0
Ericaceae,Ericaceae,0.0
Myrtaceae,Sapindaceae,1160.0
Melastomataceae,Ericaceae,1000.0
Lauraceae,Passifloraceae,933.625
Rubiaceae,Malvaceae,1172.66666667
Phyllanthaceae,Salicaceae,449.287878788
Celastraceae,Sapindaceae,884.583333333
Malvaceae,Myrtaceae,971.0
Celastraceae,Ericaceae,832.25
Melastomataceae,Betulaceae,1657.0
Combretaceae,Passifloraceae,993.5
Rubiaceae,Phyllanthaceae,749.277777778
Sapindaceae,Apocynaceae,994.0
Apocynaceae,Combretaceae,901.0
Celastraceae,Lauraceae,810.125
Myrtaceae,Apocynaceae,711.5
Anacardiaceae,Rosaceae,1154.5
Malvaceae,Lauraceae,1103.0
Phyllanthaceae,Anacardiaceae,742.333333333
Lauraceae,Combretaceae,1008.5
Passifloraceae,Rubiaceae,997.75
Malvaceae,Sapindaceae,1146.5
Phyllanthaceae,Rubiaceae,749.277777778
Passifloraceae,Salicaceae,603.136363636
Anacardiaceae,Ericaceae,1014.0
Passifloraceae,Fabaceae,730.416666667
Phyllanthaceae,Myrtaceae,553.666666667
Celastraceae,Betulaceae,893.583333333
Celastraceae,Fabaceae,602.625
Apocynaceae,Ericaceae,961.0
Phyllanthaceae,Phyllanthaceae,274.388888889
Passifloraceae,Rosaceae,885.875
Apocynaceae,Phyllanthaceae,732.0
Rosaceae,Ericaceae,934.0
Betulaceae,Anacardiaceae,1491.0
Betulaceae,Sapindaceae,1564.0
Malvaceae,Apocynaceae,1081.0
Betulaceae,Betulaceae,0.0
Malvaceae,Passifloraceae,1056.125
Anacardiaceae,Celastraceae,815.583333333
Fagaceae,Phyllanthaceae,722.444444444
Apocynaceae,Salicaceae,763.818181818
Myrtaceae,Phyllanthaceae,553.666666667
Ericaceae,Phyllanthaceae,760.666666667
Fabaceae,Ericaceae,672.833333333
Betulaceae,Fabaceae,947.0
Sapindaceae,Phyllanthaceae,751.5
Passifloraceae,Apocynaceae,929.0
Sapindaceae,Rubiaceae,1294.66666667
Malvaceae,Malvaceae,172.5
Salicaceae,Malvaceae,728.5
Combretaceae,Myrtaceae,766.5
Sapindaceae,Ericaceae,1039.0
Lauraceae,Sapindaceae,1070.0
Phyllanthaceae,Rosaceae,655.333333333
Phyllanthaceae,Melastomataceae,780.666666667
Lauraceae,Anacardiaceae,1054.0
Passifloraceae,Malvaceae,1056.125
Combretaceae,Ericaceae,976.0
Betulaceae,Phyllanthaceae,748.833333333
Malvaceae,Rubiaceae,1172.66666667
Ericaceae,Rosaceae,934.0
Combretaceae,Lauraceae,1008.5
Salicaceae,Phyllanthaceae,449.287878788
Melastomataceae,Lauraceae,1147.0
Fabaceae,Apocynaceae,691.666666667
Lauraceae,Myrtaceae,876.25
Annonaceae,Lauraceae,838.25
Melastomataceae,Phyllanthaceae,780.666666667
Salicaceae,Fabaceae,521.303030303
Combretaceae,Salicaceae,612.181818182
Annonaceae,Salicaceae,860.318181818
Fagaceae,Betulaceae,608.666666667
Rubiaceae,Myrtaceae,929.833333333
Rosaceae,Fagaceae,861.0
Salicaceae,Combretaceae,612.181818182
Celastraceae,Apocynaceae,792.0
Rubiaceae,Annonaceae,1249.33333333
Annonaceae,Rosaceae,1295.0
Apocynaceae,Celastraceae,792.0
Passifloraceae,Annonaceae,1150.25
Anacardiaceae,Apocynaceae,1118.0
Anacardiaceae,Annonaceae,1537.5
Celastraceae,Celastraceae,249.013888889
Annonaceae,Phyllanthaceae,882.916666667
Salicaceae,Annonaceae,860.318181818
Fabaceae,Melastomataceae,986.5
Sapindaceae,Celastraceae,884.583333333
Fagaceae,Apocynaceae,1010.66666667
Rubiaceae,Fabaceae,865.888888889
Myrtaceae,Fabaceae,799.25
Rubiaceae,Melastomataceae,1248.66666667
Passifloraceae,Sapindaceae,1065.75
Salicaceae,Betulaceae,694.090909091
Rubiaceae,Lauraceae,965.166666667
Rosaceae,Apocynaceae,969.0
Rosaceae,Betulaceae,1021.0
Annonaceae,Fabaceae,1008.75
Phyllanthaceae,Sapindaceae,751.5
Phyllanthaceae,Fagaceae,722.444444444
Rubiaceae,Ericaceae,869.333333333
Rubiaceae,Celastraceae,828.611111111
Annonaceae,Apocynaceae,1221.5
Phyllanthaceae,Combretaceae,683.166666667
Myrtaceae,Rosaceae,843.25
Melastomataceae,Fagaceae,1207.0
Myrtaceae,Lauraceae,876.25
Melastomataceae,Sapindaceae,1697.0
Phyllanthaceae,Apocynaceae,732.0
Fabaceae,Rosaceae,728.666666667
Lauraceae,Phyllanthaceae,658.75
Lauraceae,Lauraceae,166.5
Fagaceae,Melastomataceae,1207.0
Passifloraceae,Fagaceae,946.166666667
Ericaceae,Anacardiaceae,1014.0
Celastraceae,Passifloraceae,794.4375
Rubiaceae,Sapindaceae,1294.66666667
Myrtaceae,Melastomataceae,942.5
Salicaceae,Fagaceae,708.606060606
Rubiaceae,Apocynaceae,645.0
Rosaceae,Salicaceae,641.363636364
Salicaceae,Passifloraceae,603.136363636
Betulaceae,Salicaceae,694.090909091
Melastomataceae,Annonaceae,1571.0
Anacardiaceae,Myrtaceae,1041.5
Fabaceae,Fabaceae,328.222222222
Sapindaceae,Rosaceae,1172.5
Sapindaceae,Anacardiaceae,862.0
Rosaceae,Rubiaceae,1103.66666667
Lauraceae,Salicaceae,636.636363636
Fabaceae,Lauraceae,836.333333333
Combretaceae,Fabaceae,913.666666667
Sapindaceae,Annonaceae,1720.5
Lauraceae,Malvaceae,1103.0
Melastomataceae,Combretaceae,1239.0
Passifloraceae,Lauraceae,933.625
Malvaceae,Salicaceae,728.5
Anacardiaceae,Sapindaceae,862.0
Betulaceae,Melastomataceae,1657.0
Betulaceae,Ericaceae,1034.0
Combretaceae,Rubiaceae,1162.66666667
Combretaceae,Combretaceae,0.0
Ericaceae,Apocynaceae,961.0
Rosaceae,Rosaceae,156.0
Fabaceae,Rubiaceae,865.888888889
Malvaceae,Melastomataceae,1377.5
Fagaceae,Malvaceae,1072.83333333
Sapindaceae,Fabaceae,1009.0
Annonaceae,Annonaceae,389.0
Salicaceae,Apocynaceae,763.818181818
Melastomataceae,Rosaceae,1194.0
Myrtaceae,Combretaceae,766.5
Salicaceae,Rosaceae,641.363636364
Melastomataceae,Anacardiaceae,1542.0
Ericaceae,Fagaceae,1064.33333333
Passifloraceae,Betulaceae,1080.0
Myrtaceae,Passifloraceae,836.0
Myrtaceae,Celastraceae,667.833333333
Malvaceae,Fabaceae,953.5
Melastomataceae,Passifloraceae,1096.25
Annonaceae,Melastomataceae,1571.0
Betulaceae,Rubiaceae,1440.0
Fabaceae,Salicaceae,521.303030303
Fabaceae,Combretaceae,913.666666667
Combretaceae,Anacardiaceae,1314.0
Apocynaceae,Myrtaceae,711.5
Myrtaceae,Myrtaceae,101.0
Betulaceae,Rosaceae,1021.0
Malvaceae,Anacardiaceae,1112.5
Betulaceae,Celastraceae,893.583333333
Apocynaceae,Passifloraceae,929.0
Combretaceae,Apocynaceae,901.0
Melastomataceae,Celastraceae,889.416666667
Celastraceae,Anacardiaceae,815.583333333
Fagaceae,Rosaceae,861.0
Rubiaceae,Betulaceae,1440.0
Celastraceae,Annonaceae,1019.125
Malvaceae,Rosaceae,1004.75
Salicaceae,Sapindaceae,697.090909091
Passifloraceae,Myrtaceae,836.0
Celastraceae,Myrtaceae,667.833333333
Salicaceae,Salicaceae,194.231404959
Anacardiaceae,Lauraceae,1054.0
Ericaceae,Melastomataceae,1000.0
Melastomataceae,Rubiaceae,1248.66666667
Phyllanthaceae,Ericaceae,760.666666667
Phyllanthaceae,Fabaceae,538.972222222
Annonaceae,Combretaceae,1614.0
Apocynaceae,Rubiaceae,645.0
Ericaceae,Fabaceae,672.833333333
Anacardiaceae,Malvaceae,1112.5
Melastomataceae,Myrtaceae,942.5
Anacardiaceae,Combretaceae,1314.0
Lauraceae,Apocynaceae,768.0
Fagaceae,Combretaceae,1044.33333333
Sapindaceae,Betulaceae,1564.0
Rubiaceae,Passifloraceae,997.75
Apocynaceae,Annonaceae,1221.5
Combretaceae,Rosaceae,1039.5
Malvaceae,Ericaceae,1084.0
Rosaceae,Combretaceae,1039.5
Anacardiaceae,Betulaceae,1491.0
Lauraceae,Celastraceae,810.125
Malvaceae,Betulaceae,1285.5
Combretaceae,Sapindaceae,1487.0
Rubiaceae,Combretaceae,1162.66666667
Fagaceae,Fagaceae,182.888888889
Fagaceae,Annonaceae,1349.0
Rosaceae,Celastraceae,800.416666667
Passifloraceae,Passifloraceae,365.375
Ericaceae,Passifloraceae,943.75
Myrtaceae,Malvaceae,971.0
Sapindaceae,Melastomataceae,1697.0
Annonaceae,Rubiaceae,1249.33333333
Salicaceae,Myrtaceae,522.227272727
Fagaceae,Salicaceae,708.606060606
Anacardiaceae,Anacardiaceae,0.0
Myrtaceae,Fagaceae,856.333333333
Annonaceae,Passifloraceae,1150.25
Fabaceae,Passifloraceae,730.416666667
Apocynaceae,Fabaceae,691.666666667
Fagaceae,Anacardiaceae,1082.33333333
Rosaceae,Passifloraceae,885.875
Salicaceae,Ericaceae,782.181818182
Fabaceae,Sapindaceae,1009.0
Lauraceae,Fabaceae,836.333333333
Celastraceae,Melastomataceae,889.416666667
Myrtaceae,Rubiaceae,929.833333333
Fagaceae,Myrtaceae,856.333333333
Malvaceae,Combretaceae,1196.0
Salicaceae,Lauraceae,636.636363636
Passifloraceae,Phyllanthaceae,624.708333333
Lauraceae,Rosaceae,917.75
Passifloraceae,Ericaceae,943.75
Salicaceae,Celastraceae,626.878787879
Ericaceae,Myrtaceae,755.5
Lauraceae,Annonaceae,838.25
Fagaceae,Celastraceae,820.444444444
Malvaceae,Celastraceae,861.375
Ericaceae,Sapindaceae,1039.0
Malvaceae,Annonaceae,1594.0
Phyllanthaceae,Betulaceae,748.833333333
Annonaceae,Betulaceae,1700.5
Annonaceae,Sapindaceae,1720.5
Betulaceae,Passifloraceae,1080.0
Sapindaceae,Fagaceae,1173.66666667
Rosaceae,Phyllanthaceae,655.333333333
Anacardiaceae,Salicaceae,708.636363636
Annonaceae,Myrtaceae,1365.75
Fabaceae,Malvaceae,953.5
Anacardiaceae,Melastomataceae,1542.0
Passifloraceae,Melastomataceae,1096.25
Ericaceae,Salicaceae,782.181818182
Combretaceae,Fagaceae,1044.33333333
Anacardiaceae,Fagaceae,1082.33333333
Myrtaceae,Salicaceae,522.227272727
Celastraceae,Fagaceae,820.444444444
Ericaceae,Rubiaceae,869.333333333
Betulaceae,Annonaceae,1700.5
Rubiaceae,Rosaceae,1103.66666667
Annonaceae,Fagaceae,1349.0
Apocynaceae,Fagaceae,1010.66666667
Sapindaceae,Passifloraceae,1065.75
Anacardiaceae,Fabaceae,1030.66666667
Melastomataceae,Melastomataceae,0.0
Apocynaceae,Sapindaceae,994.0
Passifloraceae,Anacardiaceae,1107.5
Rosaceae,Myrtaceae,843.25
Rosaceae,Malvaceae,1004.75
Passifloraceae,Celastraceae,794.4375
Fabaceae,Anacardiaceae,1030.66666667
