Lauraceae,Melastomataceae,0.462449645
Fagaceae,Ericaceae,0.359694849333
Rosaceae,Lauraceae,0.5071911475
Lauraceae,Fagaceae,0.443040502167
Ericaceae,Lauraceae,0.450450125
Fagaceae,Sapindaceae,0.352941886667
Melastomataceae,Apocynaceae,0.58113547
Malvaceae,Fagaceae,0.38947715
Melastomataceae,Salicaceae,0.632124226364
Phyllanthaceae,Malvaceae,0.5841073565
Apocynaceae,Rosaceae,0.493865595
Phyllanthaceae,Annonaceae,0.6484371905
Lauraceae,Rubiaceae,0.573135636667
Fagaceae,Passifloraceae,0.516151922417
Apocynaceae,Malvaceae,0.366088905
Combretaceae,Celastraceae,0.5977978275
Fabaceae,Celastraceae,0.675115464694
Betulaceae,Myrtaceae,0.42935859
Malvaceae,Phyllanthaceae,0.5841073565
Apocynaceae,Apocynaceae,0.0
Passifloraceae,Combretaceae,0.616586015
Anacardiaceae,Phyllanthaceae,0.62606308
Annonaceae,Celastraceae,0.578280197917
Salicaceae,Melastomataceae,0.632124226364
Ericaceae,Betulaceae,0.47095505
Celastraceae,Combretaceae,0.5977978275
Salicaceae,Rubiaceae,0.642473586212
Celastraceae,Salicaceae,0.412450905136
Anacardiaceae,Rubiaceae,0.39666522
Betulaceae,Lauraceae,0.403045145
Ericaceae,Combretaceae,0.54320934
Annonaceae,Ericaceae,0.432628425
Apocynaceae,Melastomataceae,0.58113547
Ericaceae,Malvaceae,0.333580825
Celastraceae,Rosaceae,0.46131668975
Apocynaceae,Lauraceae,0.43681413
Combretaceae,Phyllanthaceae,0.647639015
Rosaceae,Anacardiaceae,0.42709206
Sapindaceae,Myrtaceae,0.411347355
Myrtaceae,Betulaceae,0.42935859
Ericaceae,Annonaceae,0.432628425
Sapindaceae,Combretaceae,0.21366177
Combretaceae,Malvaceae,0.393395635
Rosaceae,Fabaceae,0.636994045
Rosaceae,Sapindaceae,0.3827760835
Sapindaceae,Salicaceae,0.626711924364
Fabaceae,Phyllanthaceae,0.685774056917
Rubiaceae,Rubiaceae,0.359561212444
Annonaceae,Anacardiaceae,0.447482545
Ericaceae,Celastraceae,0.4624384275
Combretaceae,Melastomataceae,0.354852895
Celastraceae,Phyllanthaceae,0.499123318417
Rubiaceae,Anacardiaceae,0.39666522
Annonaceae,Malvaceae,0.3185956325
Fagaceae,Rubiaceae,0.541988978556
Salicaceae,Anacardiaceae,0.611015879091
Myrtaceae,Anacardiaceae,0.481498005
Fagaceae,Lauraceae,0.443040502167
Phyllanthaceae,Passifloraceae,0.491875348167
Lauraceae,Ericaceae,0.450450125
Sapindaceae,Malvaceae,0.303296275
Rosaceae,Annonaceae,0.5064962575
Combretaceae,Annonaceae,0.40917159
Apocynaceae,Betulaceae,0.4166562
Celastraceae,Malvaceae,0.524474534042
Fabaceae,Fagaceae,0.636461213278
Celastraceae,Rubiaceae,0.641504456389
Myrtaceae,Annonaceae,0.52360167475
Phyllanthaceae,Celastraceae,0.499123318417
Fabaceae,Betulaceae,0.607503855
Fagaceae,Fabaceae,0.636461213278
Betulaceae,Malvaceae,0.326777175
Rosaceae,Melastomataceae,0.457211095
Melastomataceae,Fabaceae,0.619546726667
Anacardiaceae,Passifloraceae,0.4822764875
Betulaceae,Combretaceae,0.22885342
Betulaceae,Fagaceae,0.32395634
Combretaceae,Betulaceae,0.22885342
Fabaceae,Annonaceae,0.660411089917
Phyllanthaceae,Lauraceae,0.599486838333
Lauraceae,Betulaceae,0.403045145
Fabaceae,Myrtaceae,0.646128533917
Myrtaceae,Ericaceae,0.64197358
Rubiaceae,Fagaceae,0.541988978556
Rubiaceae,Salicaceae,0.642473586212
Sapindaceae,Sapindaceae,0.0
Betulaceae,Apocynaceae,0.4166562
Apocynaceae,Anacardiaceae,0.45511482
Melastomataceae,Malvaceae,0.39898686
Sapindaceae,Lauraceae,0.3856222
Ericaceae,Ericaceae,0.0
Myrtaceae,Sapindaceae,0.411347355
Melastomataceae,Ericaceae,0.48170029
Lauraceae,Passifloraceae,0.5153851375
Rubiaceae,Malvaceae,0.506695834833
Phyllanthaceae,Salicaceae,0.409436830682
Celastraceae,Sapindaceae,0.529515206667
Malvaceae,Myrtaceae,0.5078813975
Celastraceae,Ericaceae,0.4624384275
Melastomataceae,Betulaceae,0.30199491
Combretaceae,Passifloraceae,0.616586015
Rubiaceae,Phyllanthaceae,0.665710666
Sapindaceae,Apocynaceae,0.45823199
Apocynaceae,Combretaceae,0.5225434
Celastraceae,Lauraceae,0.533913889583
Myrtaceae,Apocynaceae,0.67232598
Anacardiaceae,Rosaceae,0.42709206
Malvaceae,Lauraceae,0.3534803375
Phyllanthaceae,Anacardiaceae,0.62606308
Lauraceae,Combretaceae,0.477264085
Passifloraceae,Rubiaceae,0.581540488667
Malvaceae,Sapindaceae,0.303296275
Phyllanthaceae,Rubiaceae,0.665710666
Passifloraceae,Salicaceae,0.386470925364
Anacardiaceae,Ericaceae,0.44425338
Passifloraceae,Fabaceae,0.64144690875
Phyllanthaceae,Myrtaceae,0.704111328333
Celastraceae,Betulaceae,0.53416547
Celastraceae,Fabaceae,0.675115464694
Apocynaceae,Ericaceae,0.29139385
Phyllanthaceae,Phyllanthaceae,0.385219855667
Passifloraceae,Rosaceae,0.53563437125
Apocynaceae,Phyllanthaceae,0.583703261667
Rosaceae,Ericaceae,0.45562409
Betulaceae,Anacardiaceae,0.23967011
Betulaceae,Sapindaceae,0.16320288
Malvaceae,Apocynaceae,0.366088905
Betulaceae,Betulaceae,0.0
Malvaceae,Passifloraceae,0.48386746875
Anacardiaceae,Celastraceae,0.57520172825
Fagaceae,Phyllanthaceae,0.548313579778
Apocynaceae,Salicaceae,0.534485420909
Myrtaceae,Phyllanthaceae,0.704111328333
Ericaceae,Phyllanthaceae,0.5405107
Fabaceae,Ericaceae,0.647569896667
Betulaceae,Fabaceae,0.607503855
Sapindaceae,Phyllanthaceae,0.616494295
Passifloraceae,Apocynaceae,0.51293259
Sapindaceae,Rubiaceae,0.509109533333
Malvaceae,Malvaceae,0.127628945
Salicaceae,Malvaceae,0.553594002182
Combretaceae,Myrtaceae,0.42289454
Sapindaceae,Ericaceae,0.45262927
Lauraceae,Sapindaceae,0.3856222
Phyllanthaceae,Rosaceae,0.551337654167
Phyllanthaceae,Melastomataceae,0.633895825833
Lauraceae,Anacardiaceae,0.460122085
Passifloraceae,Malvaceae,0.48386746875
Combretaceae,Ericaceae,0.54320934
Betulaceae,Phyllanthaceae,0.61766108
Malvaceae,Rubiaceae,0.506695834833
Ericaceae,Rosaceae,0.45562409
Combretaceae,Lauraceae,0.477264085
Salicaceae,Phyllanthaceae,0.409436830682
Melastomataceae,Lauraceae,0.462449645
Fabaceae,Apocynaceae,0.65936308
Lauraceae,Myrtaceae,0.578607015
Annonaceae,Lauraceae,0.3021656925
Melastomataceae,Phyllanthaceae,0.633895825833
Salicaceae,Fabaceae,0.67385306647
Combretaceae,Salicaceae,0.691501683273
Annonaceae,Salicaceae,0.626534665864
Fagaceae,Betulaceae,0.32395634
Rubiaceae,Myrtaceae,0.640861521667
Rosaceae,Fagaceae,0.415960096667
Salicaceae,Combretaceae,0.691501683273
Celastraceae,Apocynaceae,0.557287150833
Rubiaceae,Annonaceae,0.584991491667
Annonaceae,Rosaceae,0.5064962575
Apocynaceae,Celastraceae,0.557287150833
Passifloraceae,Annonaceae,0.58154014975
Anacardiaceae,Apocynaceae,0.45511482
Anacardiaceae,Annonaceae,0.447482545
Celastraceae,Celastraceae,0.338777951528
Annonaceae,Phyllanthaceae,0.6484371905
Salicaceae,Annonaceae,0.626534665864
Fabaceae,Melastomataceae,0.619546726667
Sapindaceae,Celastraceae,0.529515206667
Fagaceae,Apocynaceae,0.402894066667
Rubiaceae,Fabaceae,0.661625226111
Myrtaceae,Fabaceae,0.646128533917
Rubiaceae,Melastomataceae,0.519749066667
Passifloraceae,Sapindaceae,0.5472657
Salicaceae,Betulaceae,0.626485244545
Rubiaceae,Lauraceae,0.573135636667
Rosaceae,Apocynaceae,0.493865595
Rosaceae,Betulaceae,0.36332034
Annonaceae,Fabaceae,0.660411089917
Phyllanthaceae,Sapindaceae,0.616494295
Phyllanthaceae,Fagaceae,0.548313579778
Rubiaceae,Ericaceae,0.509916685333
Rubiaceae,Celastraceae,0.641504456389
Annonaceae,Apocynaceae,0.399856473
Phyllanthaceae,Combretaceae,0.647639015
Myrtaceae,Rosaceae,0.5669095525
Melastomataceae,Fagaceae,0.438433423333
Myrtaceae,Lauraceae,0.578607015
Melastomataceae,Sapindaceae,0.26017063
Phyllanthaceae,Apocynaceae,0.583703261667
Fabaceae,Rosaceae,0.636994045
Lauraceae,Phyllanthaceae,0.599486838333
Lauraceae,Lauraceae,0.045809025
Fagaceae,Melastomataceae,0.438433423333
Passifloraceae,Fagaceae,0.516151922417
Ericaceae,Anacardiaceae,0.44425338
Celastraceae,Passifloraceae,0.480817161479
Rubiaceae,Sapindaceae,0.509109533333
Myrtaceae,Melastomataceae,0.462443725
Salicaceae,Fagaceae,0.511585175879
Rubiaceae,Apocynaceae,0.503398816667
Rosaceae,Salicaceae,0.508089444091
Salicaceae,Passifloraceae,0.386470925364
Betulaceae,Salicaceae,0.626485244545
Melastomataceae,Annonaceae,0.481839515
Anacardiaceae,Myrtaceae,0.481498005
Fabaceae,Fabaceae,0.578871273889
Sapindaceae,Rosaceae,0.3827760835
Sapindaceae,Anacardiaceae,0.229534099
Rosaceae,Rubiaceae,0.556086502667
Lauraceae,Salicaceae,0.5793789325
Fabaceae,Lauraceae,0.6385142275
Combretaceae,Fabaceae,0.638412976667
Sapindaceae,Annonaceae,0.33695638
Lauraceae,Malvaceae,0.3534803375
Melastomataceae,Combretaceae,0.354852895
Passifloraceae,Lauraceae,0.5153851375
Malvaceae,Salicaceae,0.553594002182
Anacardiaceae,Sapindaceae,0.229534099
Betulaceae,Melastomataceae,0.30199491
Betulaceae,Ericaceae,0.47095505
Combretaceae,Rubiaceae,0.559348523333
Combretaceae,Combretaceae,0.0
Ericaceae,Apocynaceae,0.29139385
Rosaceae,Rosaceae,0.300706998
Fabaceae,Rubiaceae,0.661625226111
Malvaceae,Melastomataceae,0.39898686
Fagaceae,Malvaceae,0.38947715
Sapindaceae,Fabaceae,0.606808516667
Annonaceae,Annonaceae,0.116215095
Salicaceae,Apocynaceae,0.534485420909
Melastomataceae,Rosaceae,0.457211095
Myrtaceae,Combretaceae,0.42289454
Salicaceae,Rosaceae,0.508089444091
Melastomataceae,Anacardiaceae,0.2671345
Ericaceae,Fagaceae,0.359694849333
Passifloraceae,Betulaceae,0.55480534
Myrtaceae,Passifloraceae,0.662746734625
Myrtaceae,Celastraceae,0.66116567125
Malvaceae,Fabaceae,0.585344284583
Melastomataceae,Passifloraceae,0.5159871175
Annonaceae,Melastomataceae,0.481839515
Betulaceae,Rubiaceae,0.47605455
Fabaceae,Salicaceae,0.67385306647
Fabaceae,Combretaceae,0.638412976667
Combretaceae,Anacardiaceae,0.35731345
Apocynaceae,Myrtaceae,0.67232598
Myrtaceae,Myrtaceae,0.33148584
Betulaceae,Rosaceae,0.36332034
Malvaceae,Anacardiaceae,0.3203536735
Betulaceae,Celastraceae,0.53416547
Apocynaceae,Passifloraceae,0.51293259
Combretaceae,Apocynaceae,0.5225434
Melastomataceae,Celastraceae,0.562602656667
Celastraceae,Anacardiaceae,0.57520172825
Fagaceae,Rosaceae,0.415960096667
Rubiaceae,Betulaceae,0.47605455
Celastraceae,Annonaceae,0.578280197917
Malvaceae,Rosaceae,0.4428980175
Salicaceae,Sapindaceae,0.626711924364
Passifloraceae,Myrtaceae,0.662746734625
Celastraceae,Myrtaceae,0.66116567125
Salicaceae,Salicaceae,0.24450529243
Anacardiaceae,Lauraceae,0.460122085
Ericaceae,Melastomataceae,0.48170029
Melastomataceae,Rubiaceae,0.519749066667
Phyllanthaceae,Ericaceae,0.5405107
Phyllanthaceae,Fabaceae,0.685774056917
Annonaceae,Combretaceae,0.40917159
Apocynaceae,Rubiaceae,0.503398816667
Ericaceae,Fabaceae,0.647569896667
Anacardiaceae,Malvaceae,0.3203536735
Melastomataceae,Myrtaceae,0.462443725
Anacardiaceae,Combretaceae,0.35731345
Lauraceae,Apocynaceae,0.43681413
Fagaceae,Combretaceae,0.426587916667
Sapindaceae,Betulaceae,0.16320288
Rubiaceae,Passifloraceae,0.581540488667
Apocynaceae,Annonaceae,0.399856473
Combretaceae,Rosaceae,0.465107125
Malvaceae,Ericaceae,0.333580825
Rosaceae,Combretaceae,0.465107125
Anacardiaceae,Betulaceae,0.23967011
Lauraceae,Celastraceae,0.533913889583
Malvaceae,Betulaceae,0.326777175
Combretaceae,Sapindaceae,0.21366177
Rubiaceae,Combretaceae,0.559348523333
Fagaceae,Fagaceae,0.275516491111
Fagaceae,Annonaceae,0.435156703167
Rosaceae,Celastraceae,0.46131668975
Passifloraceae,Passifloraceae,0.2592788075
Ericaceae,Passifloraceae,0.4456492625
Myrtaceae,Malvaceae,0.5078813975
Sapindaceae,Melastomataceae,0.26017063
Annonaceae,Rubiaceae,0.584991491667
Salicaceae,Myrtaceae,0.718253234182
Fagaceae,Salicaceae,0.511585175879
Anacardiaceae,Anacardiaceae,0.0
Myrtaceae,Fagaceae,0.566396723333
Annonaceae,Passifloraceae,0.58154014975
Fabaceae,Passifloraceae,0.64144690875
Apocynaceae,Fabaceae,0.65936308
Fagaceae,Anacardiaceae,0.43823655
Rosaceae,Passifloraceae,0.53563437125
Salicaceae,Ericaceae,0.473146653636
Fabaceae,Sapindaceae,0.606808516667
Lauraceae,Fabaceae,0.6385142275
Celastraceae,Melastomataceae,0.562602656667
Myrtaceae,Rubiaceae,0.640861521667
Fagaceae,Myrtaceae,0.566396723333
Malvaceae,Combretaceae,0.393395635
Salicaceae,Lauraceae,0.5793789325
Passifloraceae,Phyllanthaceae,0.491875348167
Lauraceae,Rosaceae,0.5071911475
Passifloraceae,Ericaceae,0.4456492625
Salicaceae,Celastraceae,0.412450905136
Ericaceae,Myrtaceae,0.64197358
Lauraceae,Annonaceae,0.3021656925
Fagaceae,Celastraceae,0.476051662444
Malvaceae,Celastraceae,0.524474534042
Ericaceae,Sapindaceae,0.45262927
Malvaceae,Annonaceae,0.3185956325
Phyllanthaceae,Betulaceae,0.61766108
Annonaceae,Betulaceae,0.36459249
Annonaceae,Sapindaceae,0.33695638
Betulaceae,Passifloraceae,0.55480534
Sapindaceae,Fagaceae,0.352941886667
Rosaceae,Phyllanthaceae,0.551337654167
Anacardiaceae,Salicaceae,0.611015879091
Annonaceae,Myrtaceae,0.52360167475
Fabaceae,Malvaceae,0.585344284583
Anacardiaceae,Melastomataceae,0.2671345
Passifloraceae,Melastomataceae,0.5159871175
Ericaceae,Salicaceae,0.473146653636
Combretaceae,Fagaceae,0.426587916667
Anacardiaceae,Fagaceae,0.43823655
Myrtaceae,Salicaceae,0.718253234182
Celastraceae,Fagaceae,0.476051662444
Ericaceae,Rubiaceae,0.509916685333
Betulaceae,Annonaceae,0.36459249
Rubiaceae,Rosaceae,0.556086502667
Annonaceae,Fagaceae,0.435156703167
Apocynaceae,Fagaceae,0.402894066667
Sapindaceae,Passifloraceae,0.5472657
Anacardiaceae,Fabaceae,0.57276832
Melastomataceae,Melastomataceae,0.0
Apocynaceae,Sapindaceae,0.45823199
Passifloraceae,Anacardiaceae,0.4822764875
Rosaceae,Myrtaceae,0.5669095525
Rosaceae,Malvaceae,0.4428980175
Passifloraceae,Celastraceae,0.480817161479
Fabaceae,Anacardiaceae,0.57276832
