Lauraceae,Melastomataceae,0.0906063
Fagaceae,Ericaceae,0.08349407
Rosaceae,Lauraceae,0.080029554
Lauraceae,Fagaceae,0.0732622808333
Ericaceae,Lauraceae,0.069479839
Fagaceae,Sapindaceae,0.07209038
Melastomataceae,Apocynaceae,0.0826144
Malvaceae,Fagaceae,0.0764015661667
Melastomataceae,Salicaceae,0.0878546218182
Phyllanthaceae,Malvaceae,0.0860755639167
Apocynaceae,Rosaceae,0.085394925
Phyllanthaceae,Annonaceae,0.116622239833
Lauraceae,Rubiaceae,0.09913021
Fagaceae,Passifloraceae,0.0936806149167
Apocynaceae,Malvaceae,0.078869625
Combretaceae,Celastraceae,0.0838967891667
Fabaceae,Celastraceae,0.0938781747778
Betulaceae,Myrtaceae,0.082825955
Malvaceae,Phyllanthaceae,0.0860755639167
Apocynaceae,Apocynaceae,0.0
Passifloraceae,Combretaceae,0.10138612
Anacardiaceae,Phyllanthaceae,0.08442219
Annonaceae,Celastraceae,0.10355063375
Salicaceae,Melastomataceae,0.0878546218182
Ericaceae,Betulaceae,0.07561243
Celastraceae,Combretaceae,0.0838967891667
Salicaceae,Rubiaceae,0.108518215636
Celastraceae,Salicaceae,0.0770395900909
Anacardiaceae,Rubiaceae,0.104268276333
Betulaceae,Lauraceae,0.07479775
Ericaceae,Combretaceae,0.08486957
Annonaceae,Ericaceae,0.10227432
Apocynaceae,Melastomataceae,0.0826144
Ericaceae,Malvaceae,0.079874555
Celastraceae,Rosaceae,0.0765350395417
Apocynaceae,Lauraceae,0.065092945
Combretaceae,Phyllanthaceae,0.0809929816667
Rosaceae,Anacardiaceae,0.08108899
Sapindaceae,Myrtaceae,0.084361755
Myrtaceae,Betulaceae,0.082825955
Ericaceae,Annonaceae,0.10227432
Sapindaceae,Combretaceae,0.07629162
Combretaceae,Malvaceae,0.078971215
Rosaceae,Fabaceae,0.0911298616667
Rosaceae,Sapindaceae,0.075256248
Sapindaceae,Salicaceae,0.07595616
Fabaceae,Phyllanthaceae,0.0941592241667
Rubiaceae,Rubiaceae,0.0442495044444
Annonaceae,Anacardiaceae,0.1073903445
Ericaceae,Celastraceae,0.0851943058333
Combretaceae,Melastomataceae,0.07788045
Celastraceae,Phyllanthaceae,0.0774210094306
Rubiaceae,Anacardiaceae,0.104268276333
Annonaceae,Malvaceae,0.10472536
Fagaceae,Rubiaceae,0.0997336422222
Salicaceae,Anacardiaceae,0.0789732418182
Myrtaceae,Anacardiaceae,0.084852745
Fagaceae,Lauraceae,0.0732622808333
Phyllanthaceae,Passifloraceae,0.080132225
Lauraceae,Ericaceae,0.069479839
Sapindaceae,Malvaceae,0.06701346
Rosaceae,Annonaceae,0.1049832
Combretaceae,Annonaceae,0.10749988
Apocynaceae,Betulaceae,0.07584698
Celastraceae,Malvaceae,0.080859342375
Fabaceae,Fagaceae,0.0913136383333
Celastraceae,Rubiaceae,0.107656559278
Myrtaceae,Annonaceae,0.1257786775
Phyllanthaceae,Celastraceae,0.0774210094306
Fabaceae,Betulaceae,0.099842011
Fagaceae,Fabaceae,0.0913136383333
Betulaceae,Malvaceae,0.074136855
Rosaceae,Melastomataceae,0.087894685
Melastomataceae,Fabaceae,0.119782833333
Anacardiaceae,Passifloraceae,0.093373955
Betulaceae,Combretaceae,0.07248939
Betulaceae,Fagaceae,0.0361722133333
Combretaceae,Betulaceae,0.07248939
Fabaceae,Annonaceae,0.140007230417
Phyllanthaceae,Lauraceae,0.0843032366667
Lauraceae,Betulaceae,0.07479775
Fabaceae,Myrtaceae,0.119692485833
Myrtaceae,Ericaceae,0.094796213
Rubiaceae,Fagaceae,0.0997336422222
Rubiaceae,Salicaceae,0.108518215636
Sapindaceae,Sapindaceae,0.0
Betulaceae,Apocynaceae,0.07584698
Apocynaceae,Anacardiaceae,0.08352634
Melastomataceae,Malvaceae,0.094981165
Sapindaceae,Lauraceae,0.071070485
Ericaceae,Ericaceae,0.0
Myrtaceae,Sapindaceae,0.084361755
Melastomataceae,Ericaceae,0.08481045
Lauraceae,Passifloraceae,0.095853981875
Rubiaceae,Malvaceae,0.102796726667
Phyllanthaceae,Salicaceae,0.0614563146364
Celastraceae,Sapindaceae,0.0740105616667
Malvaceae,Myrtaceae,0.08747033
Celastraceae,Ericaceae,0.0851943058333
Melastomataceae,Betulaceae,0.09153685
Combretaceae,Passifloraceae,0.10138612
Rubiaceae,Phyllanthaceae,0.1123773925
Sapindaceae,Apocynaceae,0.07144397
Apocynaceae,Combretaceae,0.07365925
Celastraceae,Lauraceae,0.08476034375
Myrtaceae,Apocynaceae,0.095990495
Anacardiaceae,Rosaceae,0.08108899
Malvaceae,Lauraceae,0.07956325
Phyllanthaceae,Anacardiaceae,0.08442219
Lauraceae,Combretaceae,0.07741535
Passifloraceae,Rubiaceae,0.11841866
Malvaceae,Sapindaceae,0.06701346
Phyllanthaceae,Rubiaceae,0.1123773925
Passifloraceae,Salicaceae,0.0711407669545
Anacardiaceae,Ericaceae,0.07816836
Passifloraceae,Fabaceae,0.109052883333
Phyllanthaceae,Myrtaceae,0.0929017125
Celastraceae,Betulaceae,0.0735210391667
Celastraceae,Fabaceae,0.0938781747778
Apocynaceae,Ericaceae,0.07407122
Phyllanthaceae,Phyllanthaceae,0.0414189161111
Passifloraceae,Rosaceae,0.0897882635
Apocynaceae,Phyllanthaceae,0.0931852833333
Rosaceae,Ericaceae,0.0808573385
Betulaceae,Anacardiaceae,0.07586628
Betulaceae,Sapindaceae,0.07262596
Malvaceae,Apocynaceae,0.078869625
Betulaceae,Betulaceae,0.0
Malvaceae,Passifloraceae,0.095716945
Anacardiaceae,Celastraceae,0.0764887330833
Fagaceae,Phyllanthaceae,0.0839792227778
Apocynaceae,Salicaceae,0.0894958777273
Myrtaceae,Phyllanthaceae,0.0929017125
Ericaceae,Phyllanthaceae,0.0946517275
Fabaceae,Ericaceae,0.0914751816667
Betulaceae,Fabaceae,0.099842011
Sapindaceae,Phyllanthaceae,0.0813293533333
Passifloraceae,Apocynaceae,0.097026431
Sapindaceae,Rubiaceae,0.100608956667
Malvaceae,Malvaceae,0.011052735
Salicaceae,Malvaceae,0.0800979957727
Combretaceae,Myrtaceae,0.058524825
Sapindaceae,Ericaceae,0.07679231
Lauraceae,Sapindaceae,0.071070485
Phyllanthaceae,Rosaceae,0.0776330208333
Phyllanthaceae,Melastomataceae,0.0943287666667
Lauraceae,Anacardiaceae,0.079297935
Passifloraceae,Malvaceae,0.095716945
Combretaceae,Ericaceae,0.08486957
Betulaceae,Phyllanthaceae,0.0790878316667
Malvaceae,Rubiaceae,0.102796726667
Ericaceae,Rosaceae,0.0808573385
Combretaceae,Lauraceae,0.07741535
Salicaceae,Phyllanthaceae,0.0614563146364
Melastomataceae,Lauraceae,0.0906063
Fabaceae,Apocynaceae,0.0951407533333
Lauraceae,Myrtaceae,0.0944486975
Annonaceae,Lauraceae,0.0593114225
Melastomataceae,Phyllanthaceae,0.0943287666667
Salicaceae,Fabaceae,0.0904188232121
Combretaceae,Salicaceae,0.0819953981818
Annonaceae,Salicaceae,0.107413145318
Fagaceae,Betulaceae,0.0361722133333
Rubiaceae,Myrtaceae,0.116117298333
Rosaceae,Fagaceae,0.065819765
Salicaceae,Combretaceae,0.0819953981818
Celastraceae,Apocynaceae,0.0865186415833
Rubiaceae,Annonaceae,0.123086826667
Annonaceae,Rosaceae,0.1049832
Apocynaceae,Celastraceae,0.0865186415833
Passifloraceae,Annonaceae,0.12104001625
Anacardiaceae,Apocynaceae,0.08352634
Anacardiaceae,Annonaceae,0.1073903445
Celastraceae,Celastraceae,0.0267826506528
Annonaceae,Phyllanthaceae,0.116622239833
Salicaceae,Annonaceae,0.107413145318
Fabaceae,Melastomataceae,0.119782833333
Sapindaceae,Celastraceae,0.0740105616667
Fagaceae,Apocynaceae,0.0799522966667
Rubiaceae,Fabaceae,0.122586627222
Myrtaceae,Fabaceae,0.119692485833
Rubiaceae,Melastomataceae,0.10917736
Passifloraceae,Sapindaceae,0.0924913975
Salicaceae,Betulaceae,0.0733656181818
Rubiaceae,Lauraceae,0.09913021
Rosaceae,Apocynaceae,0.085394925
Rosaceae,Betulaceae,0.06437378
Annonaceae,Fabaceae,0.140007230417
Phyllanthaceae,Sapindaceae,0.0813293533333
Phyllanthaceae,Fagaceae,0.0839792227778
Rubiaceae,Ericaceae,0.0871645626667
Rubiaceae,Celastraceae,0.107656559278
Annonaceae,Apocynaceae,0.09256482
Phyllanthaceae,Combretaceae,0.0809929816667
Myrtaceae,Rosaceae,0.08314704
Melastomataceae,Fagaceae,0.0870360833333
Myrtaceae,Lauraceae,0.0944486975
Melastomataceae,Sapindaceae,0.09338029
Phyllanthaceae,Apocynaceae,0.0931852833333
Fabaceae,Rosaceae,0.0911298616667
Lauraceae,Phyllanthaceae,0.0843032366667
Lauraceae,Lauraceae,0.011007535
Fagaceae,Melastomataceae,0.0870360833333
Passifloraceae,Fagaceae,0.0936806149167
Ericaceae,Anacardiaceae,0.07816836
Celastraceae,Passifloraceae,0.0909305639167
Rubiaceae,Sapindaceae,0.100608956667
Myrtaceae,Melastomataceae,0.07921352
Salicaceae,Fagaceae,0.0786115288182
Rubiaceae,Apocynaceae,0.0614378366667
Rosaceae,Salicaceae,0.0728893790455
Salicaceae,Passifloraceae,0.0711407669545
Betulaceae,Salicaceae,0.0733656181818
Melastomataceae,Annonaceae,0.11870532
Anacardiaceae,Myrtaceae,0.084852745
Fabaceae,Fabaceae,0.0582575458889
Sapindaceae,Rosaceae,0.075256248
Sapindaceae,Anacardiaceae,0.04559882
Rosaceae,Rubiaceae,0.107390609667
Lauraceae,Salicaceae,0.0792456394545
Fabaceae,Lauraceae,0.1214592055
Combretaceae,Fabaceae,0.108455173333
Sapindaceae,Annonaceae,0.10243006
Lauraceae,Malvaceae,0.07956325
Melastomataceae,Combretaceae,0.07788045
Passifloraceae,Lauraceae,0.095853981875
Malvaceae,Salicaceae,0.0800979957727
Anacardiaceae,Sapindaceae,0.04559882
Betulaceae,Melastomataceae,0.09153685
Betulaceae,Ericaceae,0.07561243
Combretaceae,Rubiaceae,0.101954826667
Combretaceae,Combretaceae,0.0
Ericaceae,Apocynaceae,0.07407122
Rosaceae,Rosaceae,0.016037835
Fabaceae,Rubiaceae,0.122586627222
Malvaceae,Melastomataceae,0.094981165
Fagaceae,Malvaceae,0.0764015661667
Sapindaceae,Fabaceae,0.108955032167
Annonaceae,Annonaceae,0.024990365
Salicaceae,Apocynaceae,0.0894958777273
Melastomataceae,Rosaceae,0.087894685
Myrtaceae,Combretaceae,0.058524825
Salicaceae,Rosaceae,0.0728893790455
Melastomataceae,Anacardiaceae,0.08961469
Ericaceae,Fagaceae,0.08349407
Passifloraceae,Betulaceae,0.0918553925
Myrtaceae,Passifloraceae,0.11200280375
Myrtaceae,Celastraceae,0.08894762625
Malvaceae,Fabaceae,0.11161012
Melastomataceae,Passifloraceae,0.10146852
Annonaceae,Melastomataceae,0.11870532
Betulaceae,Rubiaceae,0.10326655
Fabaceae,Salicaceae,0.0904188232121
Fabaceae,Combretaceae,0.108455173333
Combretaceae,Anacardiaceae,0.0789047
Apocynaceae,Myrtaceae,0.095990495
Myrtaceae,Myrtaceae,0.01320089
Betulaceae,Rosaceae,0.06437378
Malvaceae,Anacardiaceae,0.069153428
Betulaceae,Celastraceae,0.0735210391667
Apocynaceae,Passifloraceae,0.097026431
Combretaceae,Apocynaceae,0.07365925
Melastomataceae,Celastraceae,0.0846827414167
Celastraceae,Anacardiaceae,0.0764887330833
Fagaceae,Rosaceae,0.065819765
Rubiaceae,Betulaceae,0.10326655
Celastraceae,Annonaceae,0.10355063375
Malvaceae,Rosaceae,0.075572455
Salicaceae,Sapindaceae,0.07595616
Passifloraceae,Myrtaceae,0.11200280375
Celastraceae,Myrtaceae,0.08894762625
Salicaceae,Salicaceae,0.0241927675537
Anacardiaceae,Lauraceae,0.079297935
Ericaceae,Melastomataceae,0.08481045
Melastomataceae,Rubiaceae,0.10917736
Phyllanthaceae,Ericaceae,0.0946517275
Phyllanthaceae,Fabaceae,0.0941592241667
Annonaceae,Combretaceae,0.10749988
Apocynaceae,Rubiaceae,0.0614378366667
Ericaceae,Fabaceae,0.0914751816667
Anacardiaceae,Malvaceae,0.069153428
Melastomataceae,Myrtaceae,0.07921352
Anacardiaceae,Combretaceae,0.0789047
Lauraceae,Apocynaceae,0.065092945
Fagaceae,Combretaceae,0.0719367233333
Sapindaceae,Betulaceae,0.07262596
Rubiaceae,Passifloraceae,0.11841866
Apocynaceae,Annonaceae,0.09256482
Combretaceae,Rosaceae,0.076034265
Malvaceae,Ericaceae,0.079874555
Rosaceae,Combretaceae,0.076034265
Anacardiaceae,Betulaceae,0.07586628
Lauraceae,Celastraceae,0.08476034375
Malvaceae,Betulaceae,0.074136855
Combretaceae,Sapindaceae,0.07629162
Rubiaceae,Combretaceae,0.101954826667
Fagaceae,Fagaceae,0.0155038977778
Fagaceae,Annonaceae,0.101241669667
Rosaceae,Celastraceae,0.0765350395417
Passifloraceae,Passifloraceae,0.0376039175
Ericaceae,Passifloraceae,0.0957197025
Myrtaceae,Malvaceae,0.08747033
Sapindaceae,Melastomataceae,0.09338029
Annonaceae,Rubiaceae,0.123086826667
Salicaceae,Myrtaceae,0.0903884068182
Fagaceae,Salicaceae,0.0786115288182
Anacardiaceae,Anacardiaceae,0.0
Myrtaceae,Fagaceae,0.0857971416667
Annonaceae,Passifloraceae,0.12104001625
Fabaceae,Passifloraceae,0.109052883333
Apocynaceae,Fabaceae,0.0951407533333
Fagaceae,Anacardiaceae,0.07525623
Rosaceae,Passifloraceae,0.0897882635
Salicaceae,Ericaceae,0.0895054779091
Fabaceae,Sapindaceae,0.108955032167
Lauraceae,Fabaceae,0.1214592055
Celastraceae,Melastomataceae,0.0846827414167
Myrtaceae,Rubiaceae,0.116117298333
Fagaceae,Myrtaceae,0.0857971416667
Malvaceae,Combretaceae,0.078971215
Salicaceae,Lauraceae,0.0792456394545
Passifloraceae,Phyllanthaceae,0.080132225
Lauraceae,Rosaceae,0.080029554
Passifloraceae,Ericaceae,0.0957197025
Salicaceae,Celastraceae,0.0770395900909
Ericaceae,Myrtaceae,0.094796213
Lauraceae,Annonaceae,0.0593114225
Fagaceae,Celastraceae,0.0774311455
Malvaceae,Celastraceae,0.080859342375
Ericaceae,Sapindaceae,0.07679231
Malvaceae,Annonaceae,0.10472536
Phyllanthaceae,Betulaceae,0.0790878316667
Annonaceae,Betulaceae,0.100752135
Annonaceae,Sapindaceae,0.10243006
Betulaceae,Passifloraceae,0.0918553925
Sapindaceae,Fagaceae,0.07209038
Rosaceae,Phyllanthaceae,0.0776330208333
Anacardiaceae,Salicaceae,0.0789732418182
Annonaceae,Myrtaceae,0.1257786775
Fabaceae,Malvaceae,0.11161012
Anacardiaceae,Melastomataceae,0.08961469
Passifloraceae,Melastomataceae,0.10146852
Ericaceae,Salicaceae,0.0895054779091
Combretaceae,Fagaceae,0.0719367233333
Anacardiaceae,Fagaceae,0.07525623
Myrtaceae,Salicaceae,0.0903884068182
Celastraceae,Fagaceae,0.0774311455
Ericaceae,Rubiaceae,0.0871645626667
Betulaceae,Annonaceae,0.100752135
Rubiaceae,Rosaceae,0.107390609667
Annonaceae,Fagaceae,0.101241669667
Apocynaceae,Fagaceae,0.0799522966667
Sapindaceae,Passifloraceae,0.0924913975
Anacardiaceae,Fabaceae,0.109335666667
Melastomataceae,Melastomataceae,0.0
Apocynaceae,Sapindaceae,0.07144397
Passifloraceae,Anacardiaceae,0.093373955
Rosaceae,Myrtaceae,0.08314704
Rosaceae,Malvaceae,0.075572455
Passifloraceae,Celastraceae,0.0909305639167
Fabaceae,Anacardiaceae,0.109335666667
