Lauraceae,Melastomataceae,0.0
Fagaceae,Ericaceae,0.35643127
Rosaceae,Lauraceae,0.0
Lauraceae,Fagaceae,0.0
Ericaceae,Lauraceae,0.0
Fagaceae,Sapindaceae,0.44843447
Melastomataceae,Apocynaceae,0.29885251
Malvaceae,Fagaceae,0.44634933
Melastomataceae,Salicaceae,0.35479838
Phyllanthaceae,Malvaceae,0.410141598
Apocynaceae,Rosaceae,0.36421485
Phyllanthaceae,Annonaceae,0.0
Lauraceae,Rubiaceae,0.0
Fagaceae,Passifloraceae,0.34657147
Apocynaceae,Malvaceae,0.35495018
Combretaceae,Celastraceae,0.34178109
Fabaceae,Celastraceae,0.3017157
Betulaceae,Myrtaceae,0.49481701
Malvaceae,Phyllanthaceae,0.410141598
Apocynaceae,Apocynaceae,1.0
Passifloraceae,Combretaceae,0.32264573
Anacardiaceae,Phyllanthaceae,0.42528101
Annonaceae,Celastraceae,0.0
Salicaceae,Melastomataceae,0.35479838
Ericaceae,Betulaceae,0.37771258
Celastraceae,Combretaceae,0.34178109
Salicaceae,Rubiaceae,0.27603828
Celastraceae,Salicaceae,0.37882745
Anacardiaceae,Rubiaceae,0.29774242
Betulaceae,Lauraceae,0.0
Ericaceae,Combretaceae,0.35209187
Annonaceae,Ericaceae,0.0
Apocynaceae,Melastomataceae,0.29885251
Ericaceae,Malvaceae,0.35238187
Celastraceae,Rosaceae,0.37139465
Apocynaceae,Lauraceae,0.0
Combretaceae,Phyllanthaceae,0.40982502
Rosaceae,Anacardiaceae,0.47129037
Sapindaceae,Myrtaceae,0.47543892
Myrtaceae,Betulaceae,0.49481701
Ericaceae,Annonaceae,0.0
Sapindaceae,Combretaceae,0.45565409
Combretaceae,Malvaceae,0.453561396
Rosaceae,Fabaceae,0.40833161
Rosaceae,Sapindaceae,0.45491506
Sapindaceae,Salicaceae,0.41982326
Fabaceae,Phyllanthaceae,0.34989153
Rubiaceae,Rubiaceae,0.67085781
Annonaceae,Anacardiaceae,0.0
Ericaceae,Celastraceae,0.27367933
Combretaceae,Melastomataceae,0.54546372
Celastraceae,Phyllanthaceae,0.373221698
Rubiaceae,Anacardiaceae,0.29774242
Annonaceae,Malvaceae,0.0
Fagaceae,Rubiaceae,0.29119858
Salicaceae,Anacardiaceae,0.43373103
Myrtaceae,Anacardiaceae,0.49283444
Fagaceae,Lauraceae,0.0
Phyllanthaceae,Passifloraceae,0.46869692
Lauraceae,Ericaceae,0.0
Sapindaceae,Malvaceae,0.51842076
Rosaceae,Annonaceae,0.0
Combretaceae,Annonaceae,0.0
Apocynaceae,Betulaceae,0.38066494
Celastraceae,Malvaceae,0.34200124
Fabaceae,Fagaceae,0.40377146
Celastraceae,Rubiaceae,0.233513699
Myrtaceae,Annonaceae,0.0
Phyllanthaceae,Celastraceae,0.373221698
Fabaceae,Betulaceae,0.42269906
Fagaceae,Fabaceae,0.40377146
Betulaceae,Malvaceae,0.47325559
Rosaceae,Melastomataceae,0.37954121
Melastomataceae,Fabaceae,0.30333441
Anacardiaceae,Passifloraceae,0.33214918
Betulaceae,Combretaceae,0.47283413
Betulaceae,Fagaceae,0.75441225
Combretaceae,Betulaceae,0.47283413
Fabaceae,Annonaceae,0.0
Phyllanthaceae,Lauraceae,0.0
Lauraceae,Betulaceae,0.0
Fabaceae,Myrtaceae,0.35990803
Myrtaceae,Ericaceae,0.36716585
Rubiaceae,Fagaceae,0.29119858
Rubiaceae,Salicaceae,0.27603828
Sapindaceae,Sapindaceae,1.0
Betulaceae,Apocynaceae,0.38066494
Apocynaceae,Anacardiaceae,0.36906069
Melastomataceae,Malvaceae,0.38209571
Sapindaceae,Lauraceae,0.0
Ericaceae,Ericaceae,1.0
Myrtaceae,Sapindaceae,0.47543892
Melastomataceae,Ericaceae,0.29702978
Lauraceae,Passifloraceae,0.0
Rubiaceae,Malvaceae,0.28849013
Phyllanthaceae,Salicaceae,0.59758311
Celastraceae,Sapindaceae,0.34322408
Malvaceae,Myrtaceae,0.473161
Celastraceae,Ericaceae,0.27367933
Melastomataceae,Betulaceae,0.39383211
Combretaceae,Passifloraceae,0.32264573
Rubiaceae,Phyllanthaceae,0.27177331
Sapindaceae,Apocynaceae,0.35658652
Apocynaceae,Combretaceae,0.35465593
Celastraceae,Lauraceae,0.0
Myrtaceae,Apocynaceae,0.36995503
Anacardiaceae,Rosaceae,0.47129037
Malvaceae,Lauraceae,0.0
Phyllanthaceae,Anacardiaceae,0.42528101
Lauraceae,Combretaceae,0.0
Passifloraceae,Rubiaceae,0.22233328
Malvaceae,Sapindaceae,0.51842076
Phyllanthaceae,Rubiaceae,0.27177331
Passifloraceae,Salicaceae,0.50701114
Anacardiaceae,Ericaceae,0.36628493
Passifloraceae,Fabaceae,0.28757203
Phyllanthaceae,Myrtaceae,0.42623778
Celastraceae,Betulaceae,0.38421055
Celastraceae,Fabaceae,0.3017157
Apocynaceae,Ericaceae,0.47852871
Phyllanthaceae,Phyllanthaceae,0.68701409
Passifloraceae,Rosaceae,0.35019341
Apocynaceae,Phyllanthaceae,0.32997736
Rosaceae,Ericaceae,0.36151123
Betulaceae,Anacardiaceae,0.49352807
Betulaceae,Sapindaceae,0.47560036
Malvaceae,Apocynaceae,0.35495018
Betulaceae,Betulaceae,1.0
Malvaceae,Passifloraceae,0.32284191
Anacardiaceae,Celastraceae,0.35246389
Fagaceae,Phyllanthaceae,0.44129718
Apocynaceae,Salicaceae,0.33628596
Myrtaceae,Phyllanthaceae,0.42623778
Ericaceae,Phyllanthaceae,0.32775661
Fabaceae,Ericaceae,0.27873512
Betulaceae,Fabaceae,0.42269906
Sapindaceae,Phyllanthaceae,0.41190151
Passifloraceae,Apocynaceae,0.25982625
Sapindaceae,Rubiaceae,0.28957013
Malvaceae,Malvaceae,0.88693921
Salicaceae,Malvaceae,0.41799515
Combretaceae,Myrtaceae,0.67535216
Sapindaceae,Ericaceae,0.35399457
Lauraceae,Sapindaceae,0.0
Phyllanthaceae,Rosaceae,0.44718642
Phyllanthaceae,Melastomataceae,0.34912395
Lauraceae,Anacardiaceae,0.0
Passifloraceae,Malvaceae,0.32284191
Combretaceae,Ericaceae,0.35209187
Betulaceae,Phyllanthaceae,0.4658986
Malvaceae,Rubiaceae,0.28849013
Ericaceae,Rosaceae,0.36151123
Combretaceae,Lauraceae,0.0
Salicaceae,Phyllanthaceae,0.59758311
Melastomataceae,Lauraceae,0.0
Fabaceae,Apocynaceae,0.28033962
Lauraceae,Myrtaceae,0.0
Annonaceae,Lauraceae,0.10833375
Melastomataceae,Phyllanthaceae,0.34912395
Salicaceae,Fabaceae,0.35524052
Combretaceae,Salicaceae,0.41766634
Annonaceae,Salicaceae,0.0
Fagaceae,Betulaceae,0.75441225
Rubiaceae,Myrtaceae,0.29832424
Rosaceae,Fagaceae,0.53360044
Salicaceae,Combretaceae,0.41766634
Celastraceae,Apocynaceae,0.275225997
Rubiaceae,Annonaceae,0.0
Annonaceae,Rosaceae,0.0
Apocynaceae,Celastraceae,0.275225997
Passifloraceae,Annonaceae,0.0
Anacardiaceae,Apocynaceae,0.36906069
Anacardiaceae,Annonaceae,0.0
Celastraceae,Celastraceae,0.57086906
Annonaceae,Phyllanthaceae,0.0
Salicaceae,Annonaceae,0.0
Fabaceae,Melastomataceae,0.30333441
Sapindaceae,Celastraceae,0.34322408
Fagaceae,Apocynaceae,0.35905916
Rubiaceae,Fabaceae,0.23718444
Myrtaceae,Fabaceae,0.35990803
Rubiaceae,Melastomataceae,0.25030296
Passifloraceae,Sapindaceae,0.32393136
Salicaceae,Betulaceae,0.47543084
Rubiaceae,Lauraceae,0.0
Rosaceae,Apocynaceae,0.36421485
Rosaceae,Betulaceae,0.56667002
Annonaceae,Fabaceae,0.0
Phyllanthaceae,Sapindaceae,0.41190151
Phyllanthaceae,Fagaceae,0.44129718
Rubiaceae,Ericaceae,0.38957713
Rubiaceae,Celastraceae,0.233513699
Annonaceae,Apocynaceae,0.0
Phyllanthaceae,Combretaceae,0.40982502
Myrtaceae,Rosaceae,0.47246563
Melastomataceae,Fagaceae,0.37501956
Myrtaceae,Lauraceae,0.0
Melastomataceae,Sapindaceae,0.38357981
Phyllanthaceae,Apocynaceae,0.32997736
Fabaceae,Rosaceae,0.40833161
Lauraceae,Phyllanthaceae,0.0
Lauraceae,Lauraceae,0.60461341
Fagaceae,Melastomataceae,0.37501956
Passifloraceae,Fagaceae,0.34657147
Ericaceae,Anacardiaceae,0.36628493
Celastraceae,Passifloraceae,0.30769224
Rubiaceae,Sapindaceae,0.28957013
Myrtaceae,Melastomataceae,0.59512536
Salicaceae,Fagaceae,0.44984008
Rubiaceae,Apocynaceae,0.60384294
Rosaceae,Salicaceae,0.45596113
Salicaceae,Passifloraceae,0.50701114
Betulaceae,Salicaceae,0.47543084
Melastomataceae,Annonaceae,0.0
Anacardiaceae,Myrtaceae,0.49283444
Fabaceae,Fabaceae,0.59075946
Sapindaceae,Rosaceae,0.45491506
Sapindaceae,Anacardiaceae,0.72454795
Rosaceae,Rubiaceae,0.29458044
Lauraceae,Salicaceae,0.0
Fabaceae,Lauraceae,0.0
Combretaceae,Fabaceae,0.34813546
Sapindaceae,Annonaceae,0.0
Lauraceae,Malvaceae,0.0
Melastomataceae,Combretaceae,0.54546372
Passifloraceae,Lauraceae,0.0
Malvaceae,Salicaceae,0.41799515
Anacardiaceae,Sapindaceae,0.72454795
Betulaceae,Melastomataceae,0.39383211
Betulaceae,Ericaceae,0.37771258
Combretaceae,Rubiaceae,0.28829573
Combretaceae,Combretaceae,1.0
Ericaceae,Apocynaceae,0.47852871
Rosaceae,Rosaceae,0.81875224
Fabaceae,Rubiaceae,0.23718444
Malvaceae,Melastomataceae,0.38209571
Fagaceae,Malvaceae,0.44634933
Sapindaceae,Fabaceae,0.34963273
Annonaceae,Annonaceae,0.56706024
Salicaceae,Apocynaceae,0.33628596
Melastomataceae,Rosaceae,0.37954121
Myrtaceae,Combretaceae,0.67535216
Salicaceae,Rosaceae,0.45596113
Melastomataceae,Anacardiaceae,0.39482328
Ericaceae,Fagaceae,0.35643127
Passifloraceae,Betulaceae,0.36156547
Myrtaceae,Passifloraceae,0.3327325
Myrtaceae,Celastraceae,0.35312081
Malvaceae,Fabaceae,0.34836388
Melastomataceae,Passifloraceae,0.28379895
Annonaceae,Melastomataceae,0.0
Betulaceae,Rubiaceae,0.30524952
Fabaceae,Salicaceae,0.35524052
Fabaceae,Combretaceae,0.34813546
Combretaceae,Anacardiaceae,0.47160766
Apocynaceae,Myrtaceae,0.36995503
Myrtaceae,Myrtaceae,0.89549662
Betulaceae,Rosaceae,0.56667002
Malvaceae,Anacardiaceae,0.53658763
Betulaceae,Celastraceae,0.38421055
Apocynaceae,Passifloraceae,0.25982625
Combretaceae,Apocynaceae,0.35465593
Melastomataceae,Celastraceae,0.29849892
Celastraceae,Anacardiaceae,0.35246389
Fagaceae,Rosaceae,0.53360044
Rubiaceae,Betulaceae,0.30524952
Celastraceae,Annonaceae,0.0
Malvaceae,Rosaceae,0.45276935
Salicaceae,Sapindaceae,0.41982326
Passifloraceae,Myrtaceae,0.3327325
Celastraceae,Myrtaceae,0.35312081
Salicaceae,Salicaceae,0.76385719
Anacardiaceae,Lauraceae,0.0
Ericaceae,Melastomataceae,0.29702978
Melastomataceae,Rubiaceae,0.25030296
Phyllanthaceae,Ericaceae,0.32775661
Phyllanthaceae,Fabaceae,0.34989153
Annonaceae,Combretaceae,0.0
Apocynaceae,Rubiaceae,0.60384294
Ericaceae,Fabaceae,0.27873512
Anacardiaceae,Malvaceae,0.53658763
Melastomataceae,Myrtaceae,0.59512536
Anacardiaceae,Combretaceae,0.47160766
Lauraceae,Apocynaceae,0.0
Fagaceae,Combretaceae,0.44597441
Sapindaceae,Betulaceae,0.47560036
Rubiaceae,Passifloraceae,0.22233328
Apocynaceae,Annonaceae,0.0
Combretaceae,Rosaceae,0.45238357
Malvaceae,Ericaceae,0.35238187
Rosaceae,Combretaceae,0.45238357
Anacardiaceae,Betulaceae,0.49352807
Lauraceae,Celastraceae,0.0
Malvaceae,Betulaceae,0.47325559
Combretaceae,Sapindaceae,0.45565409
Rubiaceae,Combretaceae,0.28829573
Fagaceae,Fagaceae,0.81927654
Fagaceae,Annonaceae,0.0
Rosaceae,Celastraceae,0.37139465
Passifloraceae,Passifloraceae,0.68194157
Ericaceae,Passifloraceae,0.25844739
Myrtaceae,Malvaceae,0.473161
Sapindaceae,Melastomataceae,0.38357981
Annonaceae,Rubiaceae,0.0
Salicaceae,Myrtaceae,0.43472624
Fagaceae,Salicaceae,0.44984008
Anacardiaceae,Anacardiaceae,1.0
Myrtaceae,Fagaceae,0.4654792
Annonaceae,Passifloraceae,0.0
Fabaceae,Passifloraceae,0.28757203
Apocynaceae,Fabaceae,0.28033962
Fagaceae,Anacardiaceae,0.464338398
Rosaceae,Passifloraceae,0.35019341
Salicaceae,Ericaceae,0.33397977
Fabaceae,Sapindaceae,0.34963273
Lauraceae,Fabaceae,0.0
Celastraceae,Melastomataceae,0.29849892
Myrtaceae,Rubiaceae,0.29832424
Fagaceae,Myrtaceae,0.4654792
Malvaceae,Combretaceae,0.453561396
Salicaceae,Lauraceae,0.0
Passifloraceae,Phyllanthaceae,0.46869692
Lauraceae,Rosaceae,0.0
Passifloraceae,Ericaceae,0.25844739
Salicaceae,Celastraceae,0.37882745
Ericaceae,Myrtaceae,0.36716585
Lauraceae,Annonaceae,0.10833375
Fagaceae,Celastraceae,0.36732343
Malvaceae,Celastraceae,0.34200124
Ericaceae,Sapindaceae,0.35399457
Malvaceae,Annonaceae,0.0
Phyllanthaceae,Betulaceae,0.4658986
Annonaceae,Betulaceae,0.0
Annonaceae,Sapindaceae,0.0
Betulaceae,Passifloraceae,0.36156547
Sapindaceae,Fagaceae,0.44843447
Rosaceae,Phyllanthaceae,0.44718642
Anacardiaceae,Salicaceae,0.43373103
Annonaceae,Myrtaceae,0.0
Fabaceae,Malvaceae,0.34836388
Anacardiaceae,Melastomataceae,0.39482328
Passifloraceae,Melastomataceae,0.28379895
Ericaceae,Salicaceae,0.33397977
Combretaceae,Fagaceae,0.44597441
Anacardiaceae,Fagaceae,0.464338398
Myrtaceae,Salicaceae,0.43472624
Celastraceae,Fagaceae,0.36732343
Ericaceae,Rubiaceae,0.38957713
Betulaceae,Annonaceae,0.0
Rubiaceae,Rosaceae,0.29458044
Annonaceae,Fagaceae,0.0
Apocynaceae,Fagaceae,0.35905916
Sapindaceae,Passifloraceae,0.32393136
Anacardiaceae,Fabaceae,0.35922563
Melastomataceae,Melastomataceae,1.0
Apocynaceae,Sapindaceae,0.35658652
Passifloraceae,Anacardiaceae,0.33214918
Rosaceae,Myrtaceae,0.47246563
Rosaceae,Malvaceae,0.45276935
Passifloraceae,Celastraceae,0.30769224
Fabaceae,Anacardiaceae,0.35922563
