Celastrales,Ericales,20.0
Sapindales,Gentianales,20.0
Magnoliales,Laurales,2.0
Ericales,Gentianales,4.0
Ericales,Ericales,0.0
Malpighiales,Fagales,8.0
Malpighiales,Gentianales,20.0
Ranunculales,Celastrales,22.0
Magnoliales,Sapindales,54.0
Rosales,Magnoliales,54.0
Sapindales,Rosales,14.0
Malvales,Malvales,0.0
Rosales,Laurales,54.0
Myrtales,Ericales,20.0
Laurales,Laurales,0.0
Laurales,Sapindales,54.0
Sapindales,Malvales,2.0
Fagales,Laurales,54.0
Ranunculales,Ranunculales,0.0
Malvales,Magnoliales,54.0
Magnoliales,Rosales,54.0
Rosales,Malvales,14.0
Ericales,Celastrales,20.0
Fabales,Rosales,4.0
Ranunculales,Fagales,22.0
Lamiales,Rosales,20.0
Fabales,Fagales,4.0
Fagales,Gentianales,20.0
Fabales,Ranunculales,22.0
Celastrales,Lamiales,20.0
Myrtales,Malpighiales,14.0
Magnoliales,Myrtales,54.0
Ranunculales,Malpighiales,22.0
Malpighiales,Lamiales,20.0
Myrtales,Celastrales,14.0
Fabales,Myrtales,14.0
Fagales,Fagales,0.0
Malpighiales,Celastrales,2.0
Myrtales,Sapindales,4.0
Ericales,Myrtales,20.0
Laurales,Celastrales,54.0
Rosales,Sapindales,14.0
Celastrales,Myrtales,14.0
Magnoliales,Lamiales,54.0
Celastrales,Fabales,8.0
Fagales,Ericales,20.0
Malpighiales,Ranunculales,22.0
Ranunculales,Ericales,22.0
Lamiales,Lamiales,0.0
Malvales,Gentianales,20.0
Malpighiales,Sapindales,14.0
Celastrales,Fagales,8.0
Malvales,Fagales,14.0
Malpighiales,Malpighiales,0.0
Fabales,Celastrales,8.0
Laurales,Fabales,54.0
Fagales,Malvales,14.0
Ranunculales,Laurales,54.0
Malpighiales,Ericales,20.0
Rosales,Ranunculales,22.0
Lamiales,Ranunculales,22.0
Celastrales,Laurales,54.0
Malvales,Ericales,20.0
Lamiales,Sapindales,20.0
Lamiales,Malpighiales,20.0
Gentianales,Magnoliales,54.0
Magnoliales,Malvales,54.0
Magnoliales,Malpighiales,54.0
Gentianales,Lamiales,2.0
Laurales,Ranunculales,54.0
Gentianales,Malvales,20.0
Laurales,Rosales,54.0
Rosales,Fagales,2.0
Ericales,Malvales,20.0
Malvales,Malpighiales,14.0
Fabales,Lamiales,20.0
Gentianales,Celastrales,20.0
Malvales,Rosales,14.0
Sapindales,Sapindales,0.0
Fabales,Malpighiales,8.0
Rosales,Malpighiales,8.0
Gentianales,Gentianales,0.0
Ranunculales,Gentianales,22.0
Celastrales,Ranunculales,22.0
Myrtales,Malvales,4.0
Celastrales,Magnoliales,54.0
Lamiales,Malvales,20.0
Ericales,Ranunculales,22.0
Laurales,Lamiales,54.0
Fabales,Laurales,54.0
Ranunculales,Fabales,22.0
Lamiales,Laurales,54.0
Sapindales,Myrtales,4.0
Myrtales,Gentianales,20.0
Rosales,Ericales,20.0
Ranunculales,Malvales,22.0
Fagales,Celastrales,8.0
Ericales,Fabales,20.0
Malpighiales,Rosales,8.0
Myrtales,Fagales,14.0
Lamiales,Celastrales,20.0
Sapindales,Lamiales,20.0
Myrtales,Ranunculales,22.0
Ericales,Rosales,20.0
Sapindales,Fagales,14.0
Magnoliales,Fagales,54.0
Fagales,Ranunculales,22.0
Myrtales,Laurales,54.0
Ranunculales,Lamiales,22.0
Myrtales,Lamiales,20.0
Myrtales,Fabales,14.0
Sapindales,Fabales,14.0
Sapindales,Laurales,54.0
Celastrales,Malvales,14.0
Rosales,Fabales,4.0
Fagales,Fabales,4.0
Fabales,Fabales,0.0
Gentianales,Myrtales,20.0
Lamiales,Fagales,20.0
Gentianales,Fabales,20.0
Fagales,Lamiales,20.0
Laurales,Malpighiales,54.0
Laurales,Myrtales,54.0
Rosales,Celastrales,8.0
Laurales,Malvales,54.0
Malpighiales,Malvales,14.0
Magnoliales,Ericales,54.0
Malvales,Myrtales,4.0
Fagales,Malpighiales,8.0
Lamiales,Fabales,20.0
Celastrales,Rosales,8.0
Gentianales,Fagales,20.0
Ericales,Magnoliales,54.0
Ericales,Sapindales,20.0
Sapindales,Celastrales,14.0
Gentianales,Laurales,54.0
Magnoliales,Fabales,54.0
Laurales,Ericales,54.0
Malvales,Fabales,14.0
Ericales,Malpighiales,20.0
Malpighiales,Magnoliales,54.0
Sapindales,Ranunculales,22.0
Lamiales,Myrtales,20.0
Celastrales,Malpighiales,2.0
Fabales,Magnoliales,54.0
Sapindales,Malpighiales,14.0
Fagales,Myrtales,14.0
Laurales,Magnoliales,2.0
Ranunculales,Rosales,22.0
Rosales,Myrtales,14.0
Magnoliales,Magnoliales,0.0
Malpighiales,Fabales,8.0
Malvales,Sapindales,2.0
Lamiales,Magnoliales,54.0
Myrtales,Magnoliales,54.0
Malvales,Ranunculales,22.0
Malpighiales,Laurales,54.0
Sapindales,Ericales,20.0
Fabales,Sapindales,14.0
Fagales,Magnoliales,54.0
Malvales,Laurales,54.0
Gentianales,Sapindales,20.0
Fabales,Ericales,20.0
Malvales,Lamiales,20.0
Gentianales,Rosales,20.0
Celastrales,Celastrales,0.0
Magnoliales,Celastrales,54.0
Ericales,Lamiales,4.0
Gentianales,Ranunculales,22.0
Magnoliales,Ranunculales,54.0
Ranunculales,Myrtales,22.0
Fagales,Rosales,2.0
Laurales,Fagales,54.0
Lamiales,Gentianales,2.0
Gentianales,Malpighiales,20.0
Ranunculales,Sapindales,22.0
Rosales,Rosales,0.0
Fagales,Sapindales,14.0
Laurales,Gentianales,54.0
Fabales,Malvales,14.0
Rosales,Lamiales,20.0
Myrtales,Myrtales,0.0
Sapindales,Magnoliales,54.0
Malvales,Celastrales,14.0
Magnoliales,Gentianales,54.0
Gentianales,Ericales,4.0
Ranunculales,Magnoliales,54.0
Lamiales,Ericales,4.0
Ericales,Laurales,54.0
Rosales,Gentianales,20.0
Fabales,Gentianales,20.0
Celastrales,Gentianales,20.0
Celastrales,Sapindales,14.0
Myrtales,Rosales,14.0
Ericales,Fagales,20.0
Malpighiales,Myrtales,14.0
